Source Name,Column Name,Data Type,Width,Hierarchy,Level,Locked,Measure,Analyze by Date,Unknown Value
BKtel-proAlpha_V_BelegPos,Aenderungsbuchung,Varchar,4,,,False,False,False,
BKtel-proAlpha_V_BelegPos,LABFZ,Float,5,,,False,False,False,
BKtel-proAlpha_V_BelegPos,GesLieferFZ,Float,5,,,False,False,False,
BKtel-proAlpha_V_BelegPos,LieferFZ,Float,5,,,False,False,False,
BKtel-proAlpha_V_BelegPos,GesFABFZ,Float,5,,,False,False,False,
BKtel-proAlpha_V_BelegPos,FABFZ,Float,5,,,False,False,False,
BKtel-proAlpha_V_BelegPos,Abladestelle,None,0,,,False,False,False,
BKtel-proAlpha_V_BelegPos,Wareneinsatz,Varchar,5,,,False,False,False,
BKtel-proAlpha_V_BelegPos,UebertrHinweis,Varchar,5,,,False,False,False,
BKtel-proAlpha_V_BelegPos,Ursprungszeugnis,Varchar,5,,,False,False,False,
BKtel-proAlpha_V_BelegPos,Statistik_erzeugt,Varchar,5,,,False,False,False,
BKtel-proAlpha_V_BelegPos,Eurokonvertierung,Varchar,5,,,False,False,False,
BKtel-proAlpha_V_BelegPos,AnlageBenutzer,Varchar,12,,,False,False,False,
BKtel-proAlpha_V_BelegPos,AnlageDatum,Date,10,,,False,False,False,
BKtel-proAlpha_V_BelegPos,AnlageZeit,DateTime,8,,,False,False,False,
BKtel-proAlpha_V_BelegPos,EAN,None,0,,,False,False,False,
BKtel-proAlpha_V_BelegPos,Aktion,Integer,1,,,False,False,False,
BKtel-proAlpha_V_BelegPos,GewichtVerp,Float,7,,,False,False,False,
BKtel-proAlpha_V_BelegPos,akzeptierte_Menge,Float,5,,,False,False,False,
BKtel-proAlpha_V_BelegPos,Deckungsmenge,Float,5,,,False,False,False,
BKtel-proAlpha_V_BelegPos,VarPositionsNr,Float,3,,,False,False,False,
BKtel-proAlpha_V_BelegPos,VarIdent,None,0,,,False,False,False,
BKtel-proAlpha_V_BelegPos,Steuer,Integer,3,,,False,False,False,
BKtel-proAlpha_V_BelegPos,SteuerSystem,Integer,3,,,False,False,False,
BKtel-proAlpha_V_BelegPos,Transportzeit,Integer,1,,,False,False,False,
BKtel-proAlpha_V_BelegPos,Zeiteinheit,Integer,1,,,False,False,False,
BKtel-proAlpha_V_BelegPos,Werk,None,0,,,False,False,False,
BKtel-proAlpha_V_BelegPos,ArtikelGruppe,None,0,,,False,False,False,
BKtel-proAlpha_V_BelegPos,Zolltarifnummer,Integer,8,,,False,False,False,
BKtel-proAlpha_V_BelegPos,Herk_Schluessel,None,0,,,False,False,False,
BKtel-proAlpha_V_BelegPos,Herk_Abruf,None,0,,,False,False,False,
BKtel-proAlpha_V_BelegPos,JiTFZ,Float,5,,,False,False,False,
BKtel-proAlpha_V_BelegPos,IncoTerm,Varchar,3,,,False,False,False,
BKtel-proAlpha_V_BelegPos,Konfiguration,Varchar,5,,,False,False,False,
BKtel-proAlpha_V_BelegPos,PreisGruppe,Varchar,6,,,False,False,False,
BKtel-proAlpha_V_BelegPos,V_BelegPos_Obj,Varchar,41,,,False,False,False,
BKtel-proAlpha_V_BelegPos,AcceptedDeliveryDate,Date,10,,,False,False,False,
BKtel-proAlpha_V_BelegPos,Lieferadresse,None,0,,,False,False,False,
BKtel-proAlpha_V_BelegPos,Origin_Obj,None,0,,,False,False,False,
BKtel-proAlpha_V_BelegPos,MRPRelease,Varchar,5,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,verdichtet,Varchar,5,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,Firma,Integer,3,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,Belegart,Varchar,1,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,BelegNummer,Integer,8,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,ReferenzNr,Integer,6,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,lfdNr_SR,Integer,1,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,PositionsNr,Float,5,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,Kunde,Integer,6,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,Sachbearbeiter,Varchar,12,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,AuftragsArt,Varchar,2,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,Artikel,Varchar,12,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,ArtVar,None,0,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,Strecke,Varchar,5,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,Kommission,Varchar,5,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,Menge,Float,10,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,Fracht,Float,4,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,PositionsWert,Float,13,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,PreisFaktor,Float,10,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,Waehrung,Integer,1,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,ZuschlSum_Netto,Float,4,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,Gewicht,Float,7,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,AnlageBenutzer,Varchar,11,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,AnlageDatum,Date,10,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,AnlageZeit,DateTime,8,,,False,False,False,
BKtel-proAlpha_V_AuftragsEingang,Aktion,Integer,1,,,False,False,False,
SC-Item I4,Item Key,Varchar,30,Item,Item,False,False,False,
SC-Item I4,Item Type,Varchar,8,Item,Item,False,False,False,
SC-Item I4,Industry sector,Varchar,2,,,False,False,False,
SC-Item I4,Item Group Key,Varchar,9,Item,Item,False,False,False,
SC-Item I4,Old Mat Num,Varchar,36,,,False,False,False,
SC-Item I4,Base UoM,Varchar,6,Item,Item,False,False,False,
SC-Item I4,Laboratory,Varchar,6,,,False,False,False,
SC-Item I4,Item Division Key,Varchar,4,Item,Item,False,False,False,
SC-Item I4,EAN,Varchar,36,,,False,False,False,
SC-Item I4,Item,Varchar,40,Item,Item,False,False,False,
SC-Item I4,Division,Varchar,19,,,False,False,False,
SC-Item I4,Item Group,Varchar,20,Item,Item,False,False,False,
SC-Item I4,Product Group Key,Varchar,5,Item,Item,False,False,False,
SC-Item I4,Product Group,Varchar,30,Item,Item,False,False,False,
SC-Item I4,Product Unit Key,Varchar,9,Item,Item,False,False,False,
SC-Item I4,Product Unit,Varchar,24,Item,Item,False,False,False,
SC-Item I4,Product Division Key,Varchar,6,Item,Item,False,False,False,
SC-Item I4,Product Division,Varchar,24,Item,Item,False,False,False,
SC-Item I4,Product Segment Key,Varchar,2,Item,Item,False,False,False,
SC-Item I4,Product Segment,Varchar,24,Item,Item,False,False,False,
SC-Item I4,Solution Key,Varchar,2,Item,Item,False,False,False,
SC-Item I4,Solution,Varchar,22,Item,Item,False,False,False,
SC-Item I4,Source,Varchar,10,Item,Item,False,False,False,
SC-Item I4,Item WEEE Relevant,Varchar,4,Item,Item,False,False,False,
SC-Customer I4,Customer Key,Varchar,18,Customer,Customer,False,False,False,
SC-Customer I4,Country Key,Varchar,3,Customer,Customer,False,False,False,
SC-Customer I4,Customer,Varchar,77,Customer,Customer,False,False,False,
SC-Customer I4,Customer Name 2,Varchar,96,Customer,Customer,False,False,False,
SC-Customer I4,City,Varchar,35,Customer,Customer,False,False,False,
SC-Customer I4,Postal Code,Varchar,18,,,False,False,False,
SC-Customer I4,Search term,Varchar,65,,,False,False,False,
SC-Customer I4,Customer Address1,Varchar,57,Customer,Customer,False,False,False,
SC-Customer I4,Address Key,Varchar,34,,,False,False,False,
SC-Customer I4,Market Role Key,Varchar,10,Customer,Customer,False,False,False,
SC-Customer I4,Account group,Varchar,10,Customer,Customer,False,False,False,
SC-Customer I4,Market Segment Key,Varchar,10,Customer,Customer,False,False,False,
SC-Customer I4,ConsCustomer,Varchar,20,,,False,False,False,
SC-Customer I4,Customer Country,Varchar,15,Customer,Customer,False,False,False,
SC-Customer I4,Market Role,Varchar,20,Customer,Customer,False,False,False,
SC-Customer I4,Market,Varchar,28,Customer,Customer,False,False,False,
SC-Customer I4,Market Segment,Varchar,28,Customer,Customer,False,False,False,
SC-Customer I4,Customer Type,Varchar,10,Customer,Customer,False,False,False,
SC-Customer I4,Customer Address2,Varchar,100,Customer,Customer,False,False,False,
SC-Customer I4,Market Key,Varchar,7,Customer,Customer,False,False,False,
SC-Customer I4,Geographical SubRegion Key,Varchar,2,Customer,Customer,False,False,False,
SC-Customer I4,Geographical SubRegion,Varchar,22,Customer,Customer,False,False,False,
SC-Customer I4,Geographical Area Key,Varchar,2,Customer,Customer,False,False,False,
SC-Customer I4,Geographical Area,Varchar,18,Customer,Customer,False,False,False,
SC-Customer I4,Geographical Region Key,Varchar,2,Customer,Customer,False,False,False,
SC-Customer I4,Geographical Region,Varchar,13,Customer,Customer,False,False,False,
SC-Customer I4,Customer Group Parent,Varchar,20,Customer,Customer,False,False,False,
SC-Customer I4,Customer Group,Varchar,77,Customer,Customer,False,False,False,
SC-Customer I4,Customer / Customer Group,Varchar,77,Customer,Customer,False,False,False,
SC-Customer I4,Sales Partner,Varchar,20,Customer,Customer,False,False,False,
SC-Customer I4,Market Role Group,Varchar,20,Customer,Customer,False,False,False,
SC-Customer I4,Source,Varchar,10,Customer,Customer,False,False,False,
SC-Customer I4,Customer / Customer Group Key,Varchar,18,Customer,Customer,False,False,False,
SC-Customer Sales Area I4,CustArea Key,Varchar,22,Customer Sales Area,Customer Sales Area,False,True,False,
SC-Customer Sales Area I4,Inside Sales Key,Varchar,10,Customer Sales Area,Customer Sales Area,False,True,False,
SC-Customer Sales Area I4,Outside Sales Key,Varchar,10,Customer Sales Area,Customer Sales Area,False,True,False,
SC-Customer Sales Area I4,Customer Key,Varchar,18,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,Source,Varchar,10,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,Comp Code Key,Varchar,4,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,Sales Office Key,Varchar,4,Customer Sales Area,Customer Sales Area,False,True,False,
SC-Customer Sales Area I4,Sales Office,Varchar,20,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,Sales SubRegion,Varchar,6,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,Sales Region,Varchar,4,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,RC Currency Key,Varchar,4,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,Outside Sales,Varchar,77,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,Outside Sales AG,Varchar,10,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,Outside Sales Email Address,Varchar,241,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,Outside Sales AD ID,Varchar,50,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,RSM AD ID,Varchar,50,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,RSM,Varchar,100,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,MD/GM AD ID,Varchar,50,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,MD/GM,Varchar,100,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,RMD AD ID,Varchar,50,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,RMD,Varchar,100,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,Global Sales AD ID,Varchar,50,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,Global Sales,Varchar,100,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,Inside Sales,Varchar,77,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area I4,Inside Sales AG,Varchar,10,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Invoices I4,Invoice Number,Varchar,12,,,False,False,False,
SC-Invoices I4,Bill Type Key,Varchar,4,Bill Type,Bill Type,False,False,False,
SC-Invoices I4,BillingCategory,Varchar,1,,,False,False,False,
SC-Invoices I4,Header Doc cat,Varchar,1,,,False,False,False,
SC-Invoices I4,Currency Key,Varchar,5,,,False,False,False,
SC-Invoices I4,Sales Org Key,Varchar,4,Sales Org,Sales Org,False,False,False,
SC-Invoices I4,Distr Channel,Integer,2,,,False,False,False,
SC-Invoices I4,Billing Date,Date,10,,,False,False,False,
SC-Invoices I4,Fiscal Year,Integer,4,,,False,False,False,
SC-Invoices I4,Posting period,Integer,3,,,False,False,False,
SC-Invoices I4,Comp Code Key,Varchar,4,Company,Company,False,True,False,
SC-Invoices I4,Header Net Value,Number,21,,,False,False,False,
SC-Invoices I4,Created by Line Item,Varchar,24,,,False,False,False,
SC-Invoices I4,Time,Integer,6,,,False,False,False,
SC-Invoices I4,SI Header Create Date,Date,10,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,Pric procedure,Varchar,6,,,False,False,False,
SC-Invoices I4,SI Doc Condition,Integer,10,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,Payer,Varchar,10,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,Customer Key,Varchar,18,Customer,Customer,False,False,False,
SC-Invoices I4,SI Header Change Date,Date,10,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,SI Cancellation Document,Varchar,10,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,Delivery Customer Key,Varchar,18,Delivery Country,Delivery Country,False,False,False,
SC-Invoices I4,Sales Invoice Number,Varchar,12,Sales Invoices,Sales Invoices,False,True,False,
SC-Invoices I4,Sales Invoice Item,Integer,6,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,Higher-lev_item,Integer,6,,,False,False,False,
SC-Invoices I4,Invoice Qty,Float,12,,,False,True,False,
SC-Invoices I4,SI Sales UoM,Varchar,3,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,Numerator,Float,3,,,False,False,False,
SC-Invoices I4,Denominator,Float,3,,,False,False,False,
SC-Invoices I4,SI Base UoM,Varchar,3,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,Sales Net,Float,11,,,False,False,False,
SC-Invoices I4,SI Originating Doc,Varchar,10,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,SI Originating Item,Varchar,6,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,SI Reference Doc,Varchar,10,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,SI Reference Item,Varchar,6,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,SI Prec Doc Categ,Varchar,1,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,Sales Order Number,Varchar,12,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,Sales Order Item,Varchar,6,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,SalesDocumentRefer,Varchar,2,,,False,False,False,
SC-Invoices I4,Item Key,Varchar,30,Item,Item,False,False,False,
SC-Invoices I4,Ext Mat Group Key,Varchar,9,,,False,False,False,
SC-Invoices I4,Item category,Varchar,4,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,Item type,Varchar,2,,,False,False,False,
SC-Invoices I4,Division Key,Varchar,2,Division,Division,False,False,False,
SC-Invoices I4,Plant,Integer,8,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,Country,Varchar,6,,,False,False,False,
SC-Invoices I4,Sales Office Key,Varchar,8,,,False,False,False,
SC-Invoices I4,Created by Header,Varchar,12,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,Created on Line Item,Date,10,,,False,False,False,
SC-Invoices I4,Time_VBRP_ERZET,Integer,6,,,False,False,False,
SC-Invoices I4,Stor Location,Varchar,8,,,False,False,False,
SC-Invoices I4,SI Item Cost,Float,10,,,False,True,False,
SC-Invoices I4,SI Item Subtotal 1,Float,11,,,False,False,False,
SC-Invoices I4,SI Item Subtotal 2,Float,11,,,False,False,False,
SC-Invoices I4,SI Item Subtotal 3,Float,11,,,False,False,False,
SC-Invoices I4,SI Item Subtotal 4,Float,11,,,False,False,False,
SC-Invoices I4,SI Item Subtotal 5,Float,11,,,False,False,False,
SC-Invoices I4,SI Item Subtotal 6,Float,11,,,False,False,False,
SC-Invoices I4,Exch_rate stats,Float,3,,,False,False,False,
SC-Invoices I4,Profit Center,Varchar,20,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,Document cat,Varchar,2,,,False,False,False,
SC-Invoices I4,Accounting Document,Varchar,20,,,False,False,False,
SC-Invoices I4,Customer Group,Varchar,4,,,False,False,False,
SC-Invoices I4,Sales Group,Varchar,6,,,False,False,False,
SC-Invoices I4,Currency Key DC,Varchar,10,Sales Invoices,Sales Invoices,False,True,False,
SC-Invoices I4,Ex Rate DC,Float,11,Sales Invoices,Sales Invoices,False,True,False,
SC-Invoices I4,Net Sales DC,Float,11,,,False,True,False,
SC-Invoices I4,Currency Key GC,Varchar,10,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,Ex Rate GC,Float,11,Sales Invoices,Sales Invoices,False,True,False,
SC-Invoices I4,Net Sales GC,Float,11,,,False,True,False,
SC-Invoices I4,Currency Key HC,Varchar,10,Sales Invoices,Sales Invoices,False,True,False,
SC-Invoices I4,Ex Rate HC,Float,11,Sales Invoices,Sales Invoices,False,True,False,
SC-Invoices I4,Net Sales HC,Float,11,,,False,True,False,
SC-Invoices I4,Analysis Date,Date,10,Analysis Date,Analysis Date,False,False,True,
SC-Invoices I4,Sales Invoice Key,Varchar,16,Sales Invoices,Sales Invoices,False,True,False,
SC-Invoices I4,SI Reference SO Key,Varchar,16,Sales Invoices,Sales Invoices,False,True,False,
SC-Invoices I4,Sales COGS DC,Float,18,,,False,True,False,
SC-Invoices I4,Sales COGS HC,Float,18,,,False,True,False,
SC-Invoices I4,Sales COGS GC,Float,18,,,False,True,False,
SC-Invoices I4,CustArea Key,Varchar,22,Customer Sales Area,Customer Sales Area,False,True,False,
SC-Invoices I4,Sales ICOGS HC,Float,18,,,False,True,False,
SC-Invoices I4,Sales ICOGS GC,Float,18,,,False,True,False,
SC-Invoices I4,Billing Rule,Varchar,1,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,Statistical Value,Varchar,1,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,Returns,Varchar,1,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,Source,Varchar,10,Sales Invoices,Sales Invoices,False,True,False,
SC-Invoices I4,Security Key,Varchar,25,Security Key,Security Key,False,True,False,
SC-Invoices I4,Currency Key RC,Varchar,10,Sales Invoices,Sales Invoices,False,True,False,
SC-Invoices I4,Ex Rate RC,Float,11,Sales Invoices,Sales Invoices,False,True,False,
SC-Invoices I4,Net Sales RC,Float,11,,,False,True,False,
SC-Invoices I4,Sales COGS RC,Float,18,,,False,True,False,
SC-Invoices I4,Sales ICOGS RC,Float,18,,,False,True,False,
SC-Invoices I4,DelMarker,Varchar,40,Sales Invoices,Sales Invoices,False,True,False,
SC-Invoices I4,Cost Scenario,Varchar,3,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,COGS Source,Varchar,20,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,ICOGS Source,Varchar,20,Sales Invoices,Sales Invoices,False,False,False,
SC-Invoices I4,WBS Element,Varchar,16,Sales Invoices,Sales Invoices,False,False,False,
SC-Orders I4,Sales Order Number,Varchar,10,Sales Order,Sales Order,False,True,False,
SC-Orders I4,Sales Order Item,Varchar,6,Sales Order,Sales Order,False,True,False,
SC-Orders I4,SO Header Create Date,Date,10,,,False,False,False,
SC-Orders I4,Time Header,Integer,6,,,False,False,False,
SC-Orders I4,Created by Header,Varchar,24,,,False,False,False,
SC-Orders I4,SO Date,Date,10,Sales Order,Sales Order,False,False,False,
SC-Orders I4,SO Document Category,Varchar,1,Sales Order,Sales Order,False,False,False,
SC-Orders I4,SO Transaction Group,Integer,1,Sales Order,Sales Order,False,False,False,
SC-Orders I4,SO Document Type,Varchar,4,Sales Order,Sales Order,False,False,False,
SC-Orders I4,Net value Header,Float,12,,,False,False,False,
SC-Orders I4,Currency Header,Varchar,3,,,False,False,False,
SC-Orders I4,Sales Org Key,Varchar,4,Sales Org,Sales Org,False,False,False,
SC-Orders I4,Distr Channel,Varchar,2,Sales Order,Sales Order,False,False,False,
SC-Orders I4,Division Header,Varchar,2,,,False,False,False,
SC-Orders I4,Sales Group,Varchar,6,,,False,False,False,
SC-Orders I4,Sales Office Key,Varchar,8,,,False,False,False,
SC-Orders I4,SO Doc Condition,Integer,10,Sales Order,Sales Order,False,False,False,
SC-Orders I4,Pric procedure,Varchar,6,,,False,False,False,
SC-Orders I4,PO Number,Varchar,255,,,False,False,False,
SC-Orders I4,Customer Key,Varchar,18,Customer,Customer,False,False,False,
SC-Orders I4,SO Header Change Date,Date,10,Sales Order,Sales Order,False,False,False,
SC-Orders I4,CCodeToBeBilled,Varchar,4,,,False,False,False,
SC-Orders I4,Item Key,Varchar,30,Item,Item,False,False,False,
SC-Orders I4,Ext Mat Group Key,Varchar,9,,,False,False,False,
SC-Orders I4,Item category,Varchar,4,Sales Order,Sales Order,False,False,False,
SC-Orders I4,Rejection Reason Key,Varchar,2,Reason For Rejection,,False,False,False,
SC-Orders I4,Target quantity,Float,5,,,False,False,False,
SC-Orders I4,Target qty UoM,Varchar,3,,,False,False,False,
SC-Orders I4,Base Unit,Varchar,2,Sales Order,Sales Order,False,False,False,
SC-Orders I4,Cust Material,Varchar,35,,,False,False,False,
SC-Orders I4,Division Key,Varchar,2,Division,Division,False,False,False,
SC-Orders I4,Order Net,Float,12,,,False,False,False,
SC-Orders I4,Currency Key,Varchar,3,,,False,False,False,
SC-Orders I4,Order Qty,Float,11,,,False,True,False,
SC-Orders I4,Required DlvQty,Float,5,,,False,False,False,
SC-Orders I4,CumConfirmedQty Header,Float,11,,,False,False,False,
SC-Orders I4,CumConfirmedQty Line Item,Float,12,,,False,False,False,
SC-Orders I4,Sales unit,Varchar,3,,,False,False,False,
SC-Orders I4,Reference doc,Varchar,10,,,False,False,False,
SC-Orders I4,Reference item,Integer,6,,,False,False,False,
SC-Orders I4,Plant,Integer,4,Sales Order,Sales Order,False,False,False,
SC-Orders I4,Stor Location,Integer,4,,,False,False,False,
SC-Orders I4,Shipping Point,Varchar,4,,,False,False,False,
SC-Orders I4,Route,Varchar,2,,,False,False,False,
SC-Orders I4,Created on Line Item,Date,10,,,False,False,False,
SC-Orders I4,Created by Line Item,Varchar,24,,,False,False,False,
SC-Orders I4,Time Line Item,Integer,6,,,False,False,False,
SC-Orders I4,Net price,Varchar,12,,,False,False,False,
SC-Orders I4,SO Item Cost,Float,11,,,False,True,False,
SC-Orders I4,SO Item Subtotal 1,Float,13,,,False,False,False,
SC-Orders I4,SO Item Subtotal 2,Float,13,,,False,False,False,
SC-Orders I4,SO Item Subtotal 3,Float,12,,,False,False,False,
SC-Orders I4,SO Item Subtotal 4,Float,11,,,False,False,False,
SC-Orders I4,SO Item Subtotal 5,Float,10,,,False,False,False,
SC-Orders I4,SO Item Subtotal 6,Float,7,,,False,False,False,
SC-Orders I4,Exch rate stats,Float,3,,,False,False,False,
